layout,envFactor,metric,interference,run,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
triangle,2,lqi-literal,1,14,12.5617,7,22,168,0.143511,0.146799,3.59215,0.330139,2.59941,3.31418,2.4355
triangle,2,lqi-literal,1,15,11.5656,6,33,157,0.141867,0.141319,3.504,0.32169,2.39463,2.96484,2.09724
triangle,2,lqi-literal,1,16,10.8091,8,37,153,0.142415,0.141867,3.71922,0.342455,2.15826,2.61937,1.68546
triangle,2,lqi-literal,1,17,12.3433,9,29,161,0.139675,0.144607,3.87281,0.407163,2.49721,3.13775,2.14413
triangle,2,lqi-literal,1,18,10.453,7,35,155,0.145155,0.137483,3.63516,0.379782,2.07649,2.26574,1.81321
triangle,2,lqi-literal,1,19,10.0892,5,41,149,0.146251,0.139127,3.33292,0.224517,2.08874,2.47271,1.68491
triangle,2.25,hopcount,0,0,15.4379,12,26,164,0.183515,0.181871,5.62541,0.419514,2.56049,4.2897,2.17738
triangle,2.25,hopcount,0,1,15.6731,6,8,182,0.179679,0.181871,4.55391,0.26364,2.96629,4.79394,2.73375
triangle,2.25,hopcount,0,2,15.7524,7,8,182,0.186803,0.183515,4.73249,0.327738,3.17306,4.37017,2.77865
triangle,2.25,hopcount,0,3,15.6628,8,14,176,0.181871,0.175843,4.8897,0.298503,3.3292,4.11165,2.67604
triangle,2.25,hopcount,0,4,14.7995,6,6,184,0.179679,0.182419,4.56487,0.244708,2.88505,4.01009,2.73269
triangle,2.25,hopcount,0,5,14.0523,4,12,178,0.190639,0.187351,4.16222,0.23839,2.53081,4.12689,2.61597
triangle,2.25,hopcount,0,6,15.6113,7,8,182,0.176939,0.184611,4.72701,0.306804,2.98493,4.53987,2.69118
triangle,2.25,hopcount,0,7,16.6981,7,7,183,0.179131,0.176939,4.72701,0.297478,3.2257,5.3108,2.78105
triangle,2.25,hopcount,0,8,16.4311,11,9,181,0.184611,0.174199,5.44134,0.363863,2.94459,4.66694,2.65552
triangle,2.25,hopcount,0,9,16.9571,10,8,182,0.179131,0.178583,5.28249,0.304821,3.4672,4.82706,2.71782
triangle,2.25,hopcount,0,10,14.977,11,27,163,0.183515,0.181323,5.4797,0.356926,2.6175,3.8938,2.2642
triangle,2.25,hopcount,0,11,15.4215,5,5,185,0.185159,0.183515,4.36381,0.290205,3.06055,4.68221,2.65607
triangle,2.25,hopcount,0,12,15.7236,7,6,184,0.180775,0.183515,4.75441,0.304962,3.26609,4.40467,2.62913
triangle,2.25,hopcount,0,13,15.5584,9,15,175,0.178035,0.183515,5.07267,0.315961,3.12908,4.19728,2.4819
triangle,2.25,hopcount,0,14,16.0075,7,6,184,0.180775,0.185159,4.70728,0.279571,3.15344,4.87273,2.62857
triangle,2.25,hopcount,0,15,16.0518,6,6,184,0.176939,0.186803,4.56213,0.310951,3.11997,5.12464,2.57033
triangle,2.25,hopcount,0,16,15.0313,6,21,169,0.185159,0.178035,4.56267,0.297527,2.84517,4.42572,2.53698
triangle,2.25,hopcount,0,17,14.6767,9,19,171,0.181871,0.177487,5.07102,0.33909,2.76564,3.74408,2.39747
triangle,2.25,hopcount,0,18,15.3098,3,2,188,0.191187,0.180227,3.98528,0.206413,3.50878,4.52969,2.70823
triangle,2.25,hopcount,0,19,15.3282,9,15,175,0.179679,0.182967,5.1039,0.339659,2.70901,4.25221,2.56081
triangle,2.25,hopcount,1,0,10.2481,5,57,133,0.113371,0.113919,2.35445,0.308689,2.28635,3.14564,1.9257
triangle,2.25,hopcount,1,1,9.92511,5,55,135,0.115015,0.115563,2.37873,0.203605,2.24215,2.95892,1.91111
triangle,2.25,hopcount,1,2,10.2257,9,62,128,0.115563,0.115015,2.72739,0.340614,2.10795,2.8622,1.95692
triangle,2.25,hopcount,1,3,10.0737,11,63,127,0.117207,0.109535,2.94971,0.390856,1.91497,2.74127,1.85015
triangle,2.25,hopcount,1,4,9.2897,10,73,117,0.112823,0.110631,2.85805,0.303089,1.94644,2.3665,1.59216
triangle,2.25,hopcount,1,5,11.3422,6,44,146,0.113371,0.110083,2.50437,0.345935,2.46353,3.36879,2.43611
triangle,2.25,hopcount,1,6,10.3626,9,56,134,0.113919,0.112275,2.768,0.317725,2.27468,2.89172,1.88432
triangle,2.25,hopcount,1,7,9.19547,6,65,125,0.110083,0.116111,2.48051,0.317276,1.98303,2.35507,1.83339
triangle,2.25,hopcount,1,8,9.62662,9,68,122,0.113919,0.112275,2.71938,0.351177,1.79842,2.88115,1.6503
triangle,2.25,hopcount,1,9,10.1295,9,64,126,0.113371,0.114467,2.75286,0.293642,2.19872,2.8358,1.82064
triangle,2.25,hopcount,1,10,10.7908,4,52,138,0.114467,0.115563,2.3034,0.214763,2.30499,3.46256,2.27508
triangle,2.25,hopcount,1,11,9.26008,6,63,127,0.113919,0.107891,2.51246,0.314766,1.90859,2.52476,1.77769
triangle,2.25,hopcount,1,12,9.92806,8,59,131,0.112823,0.114467,2.67638,0.245115,2.07826,2.90243,1.79858
triangle,2.25,hopcount,1,13,10.3796,5,54,136,0.112275,0.115015,2.3838,0.26014,2.20454,3.14211,2.16173
triangle,2.25,hopcount,1,14,11.4542,5,47,143,0.112823,0.117755,2.38388,0.295335,2.48155,3.77339,2.28951
triangle,2.25,hopcount,1,15,8.31799,4,70,120,0.115563,0.112823,2.29138,0.237422,1.80162,2.15642,1.60277
triangle,2.25,hopcount,1,16,9.22996,4,62,128,0.115015,0.110631,2.29796,0.205606,1.94181,2.7066,1.85235
triangle,2.25,hopcount,1,17,9.91095,11,67,123,0.115015,0.114467,2.9718,0.428031,1.92837,2.59655,1.75671
triangle,2.25,hopcount,1,18,8.78391,7,71,119,0.114467,0.118303,2.56748,0.243114,1.81147,2.30256,1.62652
triangle,2.25,hopcount,1,19,9.50617,7,68,122,0.111727,0.115015,2.55235,0.293929,1.99526,2.7118,1.72609
triangle,2.25,lqi,0,0,13.9491,4,4,186,0.183515,0.181871,4.15235,0.213996,2.68914,3.6824,2.84579
triangle,2.25,lqi,0,1,13.6474,0,0,190,0.179679,0.181871,3.44459,0.174986,2.81441,3.72433,3.1275
triangle,2.25,lqi,0,2,12.8701,0,0,190,0.186803,0.183515,3.46158,0.170599,2.84291,3.04635,2.97839
triangle,2.25,lqi,0,3,12.9996,0,0,190,0.181871,0.175843,3.4424,0.162039,2.81178,3.20748,3.0182
triangle,2.25,lqi,0,4,13.6669,4,4,186,0.179679,0.182419,4.19948,0.206462,2.76691,3.29934,2.83265
triangle,2.25,lqi,0,5,13.1565,0,0,190,0.190639,0.187351,3.43363,0.154576,2.94291,3.22595,3.0214
triangle,2.25,lqi,0,6,13.1815,0,0,190,0.176939,0.184611,3.45501,0.158582,2.99843,3.18861,3.01933
triangle,2.25,lqi,0,7,13.7145,0,0,190,0.179131,0.176939,3.45336,0.166165,3.11558,3.61401,3.00935
triangle,2.25,lqi,0,8,13.777,1,1,189,0.184611,0.174199,3.62208,0.189722,2.87862,3.70983,3.01795
triangle,2.25,lqi,0,9,13.5529,0,0,190,0.179131,0.178583,3.47638,0.161491,2.89382,3.55155,3.11197
triangle,2.25,lqi,0,10,14.3754,4,4,186,0.183515,0.181323,4.19784,0.200402,2.81976,3.97788,2.81471
triangle,2.25,lqi,0,11,12.9699,0,0,190,0.185159,0.183515,3.44405,0.179278,2.83367,3.11561,3.0286
triangle,2.25,lqi,0,12,12.8465,0,0,190,0.180775,0.183515,3.47473,0.185168,2.63213,3.22179,2.96842
triangle,2.25,lqi,0,13,12.9749,0,0,190,0.178035,0.183515,3.43528,0.135096,2.80869,3.24743,2.98683
triangle,2.25,lqi,0,14,13.0659,0,0,190,0.180775,0.185159,3.44898,0.154696,2.84776,3.30884,2.93969
triangle,2.25,lqi,0,15,13.3364,0,0,190,0.176939,0.186803,3.45665,0.193657,2.87005,3.33036,3.12198
triangle,2.25,lqi,0,16,13.4091,0,0,190,0.185159,0.178035,3.46487,0.183404,3.01628,3.28639,3.09497
triangle,2.25,lqi,0,17,14.9654,6,6,184,0.181871,0.177487,4.55281,0.256223,2.965,3.98491,2.84709
triangle,2.25,lqi,0,18,13.2112,0,0,190,0.191187,0.180227,3.45501,0.154647,2.8773,3.31509,3.03769
triangle,2.25,lqi,0,19,14.4368,4,4,186,0.179679,0.182967,4.16989,0.228612,2.81647,3.92227,2.93692
triangle,2.25,lqi,1,0,10.2706,1,47,143,0.113371,0.113919,1.9616,0.189343,2.26773,3.16242,2.46218
triangle,2.25,lqi,1,1,9.195,4,55,135,0.115015,0.115563,2.2705,0.246738,2.01414,2.33371,2.09933
triangle,2.25,lqi,1,2,10.4763,5,48,142,0.115563,0.115015,2.31954,0.24602,2.3457,2.82199,2.51253
triangle,2.25,lqi,1,3,8.84938,2,58,132,0.117207,0.109535,2.06316,0.178472,1.92737,2.31343,2.1402
triangle,2.25,lqi,1,4,7.92878,1,66,124,0.112823,0.110631,1.97062,0.137698,1.67728,2.05171,1.86803
triangle,2.25,lqi,1,5,10.9106,5,42,148,0.113371,0.110083,2.39037,0.300554,2.45335,3.00399,2.53887
triangle,2.25,lqi,1,6,9.84833,2,49,141,0.113919,0.112275,2.09103,0.163305,2.26059,2.69848,2.40873
triangle,2.25,lqi,1,7,9.81903,3,49,141,0.110083,0.116111,2.1977,0.204868,2.24095,2.66477,2.28455
triangle,2.25,lqi,1,8,8.97659,3,54,136,0.113919,0.112275,2.13977,0.198691,1.99214,2.26812,2.15168
triangle,2.25,lqi,1,9,8.71912,5,64,126,0.113371,0.114467,2.39007,0.227448,1.82767,2.1383,1.90779
triangle,2.25,lqi,1,10,8.178,3,66,124,0.114467,0.115563,2.23139,0.200363,1.7958,1.92502,1.7954
triangle,2.25,lqi,1,11,8.53044,2,58,132,0.113919,0.107891,2.11241,0.163425,1.92665,2.1607,1.94545
triangle,2.25,lqi,1,12,8.81938,3,60,130,0.112823,0.114467,2.17826,0.203651,1.86365,2.34991,1.99663
triangle,2.25,lqi,1,13,9.69332,3,53,137,0.112275,0.115015,2.19585,0.182976,2.1214,2.71891,2.24691
triangle,2.25,lqi,1,14,9.24749,2,54,136,0.112823,0.117755,2.09292,0.231313,2.03507,2.50741,2.15019
triangle,2.25,lqi,1,15,10.494,6,55,135,0.115563,0.112823,2.48636,0.314077,2.26511,2.96381,2.23628
triangle,2.25,lqi,1,16,8.25525,2,67,123,0.115015,0.110631,2.12274,0.195212,1.75599,2.16745,1.78821
triangle,2.25,lqi,1,17,8.87664,3,60,130,0.115015,0.114467,2.21191,0.176538,1.90013,2.38657,1.97202
triangle,2.25,lqi,1,18,8.66615,1,58,132,0.114467,0.118303,1.93942,0.139939,1.96539,2.38711,2.00153
triangle,2.25,lqi,1,19,8.87716,4,62,128,0.111727,0.115015,2.259,0.200194,1.9281,2.34354,1.91958
triangle,2.25,leo,0,0,16.1309,10,13,177,0.183515,0.181871,5.7507,0.384389,3.03336,3.97219,2.62489
triangle,2.25,leo,0,1,15.5379,7,13,177,0.179679,0.181871,5.14109,0.280331,2.92214,4.20633,2.62651
triangle,2.25,leo,0,2,14.77,7,19,171,0.186803,0.183515,5.14455,0.304991,2.68521,3.84139,2.42352
triangle,2.25,leo,0,3,15.86,7,6,184,0.181871,0.175843,5.07006,0.295427,3.22689,4.22271,2.68722
triangle,2.25,leo,0,4,15.19,7,13,177,0.179679,0.182419,5.27996,0.263951,2.85916,3.85559,2.5692
triangle,2.25,leo,0,5,14.5034,5,7,183,0.190639,0.187351,4.57773,0.261947,2.55403,4.04163,2.6901
triangle,2.25,leo,0,6,16.7399,9,9,181,0.176939,0.184611,5.70951,0.362098,3.0388,4.79026,2.47763
triangle,2.25,leo,0,7,16.6007,6,6,184,0.179131,0.176939,4.95247,0.264835,3.36935,4.77146,2.88653
triangle,2.25,leo,0,8,16.1084,10,9,181,0.184611,0.174199,5.90631,0.347363,2.803,4.05617,2.63678
triangle,2.25,leo,0,9,15.9096,5,5,185,0.179131,0.178583,4.71208,0.241897,3.40375,4.56972,2.62444
triangle,2.25,leo,0,10,16.2523,12,15,175,0.183515,0.181323,6.32844,0.304393,2.96819,3.83273,2.45372
triangle,2.25,leo,0,11,15.258,4,5,185,0.185159,0.183515,4.48401,0.298196,3.09275,4.31505,2.69934
triangle,2.25,leo,0,12,16.4854,9,9,181,0.180775,0.183515,5.59349,0.3258,3.06478,4.62366,2.51337
triangle,2.25,leo,0,13,16.2497,8,8,182,0.178035,0.183515,5.50336,0.29197,3.26008,4.25135,2.58141
triangle,2.25,leo,0,14,15.8855,9,24,166,0.180775,0.185159,5.569,0.334915,2.93577,4.23522,2.44461
triangle,2.25,leo,0,15,16.433,7,6,184,0.176939,0.186803,5.24105,0.308405,3.24746,4.64269,2.62964
triangle,2.25,leo,0,16,15.9279,8,12,178,0.185159,0.178035,5.37005,0.297499,3.05687,4.25017,2.59009
triangle,2.25,leo,0,17,16.873,14,18,172,0.181871,0.177487,6.86221,0.452825,2.83722,3.92788,2.43355
triangle,2.25,leo,0,18,14.7857,2,2,188,0.191187,0.180227,3.93055,0.203623,3.16157,4.36864,2.74992
triangle,2.25,leo,0,19,15.9467,11,21,169,0.179679,0.182967,6.02857,0.373881,2.73923,4.04442,2.39798
triangle,2.25,leo,1,0,11.3794,6,51,139,0.113371,0.113919,2.75224,0.314508,2.54351,3.3682,2.17368
triangle,2.25,leo,1,1,9.79128,5,59,131,0.115015,0.115563,2.61695,0.219129,2.09764,2.78931,1.83767
triangle,2.25,leo,1,2,11.4534,9,53,137,0.115563,0.115015,2.98496,0.334317,2.42276,3.2574,2.22342
triangle,2.25,leo,1,3,10.6956,8,56,134,0.117207,0.109535,2.95806,0.330601,2.31305,2.71894,2.14822
triangle,2.25,leo,1,4,9.71182,6,61,129,0.112823,0.110631,2.66273,0.26918,1.99182,2.68565,1.87899
triangle,2.25,leo,1,5,12.2437,4,37,153,0.113371,0.110083,2.44341,0.32743,2.69082,3.80701,2.75155
triangle,2.25,leo,1,6,11.0051,7,53,137,0.113919,0.112275,2.7823,0.302201,2.32129,3.34663,2.02646
triangle,2.25,leo,1,7,11.2186,10,54,136,0.110083,0.116111,3.31073,0.467681,2.31375,2.67468,2.22558
triangle,2.25,leo,1,8,9.63526,8,63,127,0.113919,0.112275,2.87302,0.307663,2.00612,2.53086,1.6914
triangle,2.25,leo,1,9,11.4307,8,55,135,0.113371,0.114467,2.97416,0.298623,2.35876,3.3964,2.17496
triangle,2.25,leo,1,10,11.1735,10,57,133,0.114467,0.115563,3.3338,0.40318,2.21592,2.9424,2.0482
triangle,2.25,leo,1,11,9.48202,3,62,128,0.113919,0.107891,2.3926,0.245882,2.03259,2.74942,1.83971
triangle,2.25,leo,1,12,9.27279,5,63,127,0.112823,0.114467,2.59076,0.215361,2.07368,2.42704,1.73866
triangle,2.25,leo,1,13,10.5312,7,61,129,0.112275,0.115015,2.91489,0.364747,1.99735,3.11934,1.90761
triangle,2.25,leo,1,14,9.51937,4,61,129,0.112823,0.117755,2.48553,0.197645,2.16316,2.69017,1.75228
triangle,2.25,leo,1,15,10.613,8,56,134,0.115563,0.112823,3.05326,0.405263,2.17221,2.76697,1.98691
triangle,2.25,leo,1,16,9.53353,6,65,125,0.115015,0.110631,2.81329,0.273444,1.87705,2.60244,1.74166
triangle,2.25,leo,1,17,9.72922,5,57,133,0.115015,0.114467,2.68331,0.277499,2.14083,2.5145,1.8836
triangle,2.25,leo,1,18,8.91433,6,75,115,0.114467,0.118303,2.73276,0.252369,1.72048,2.436,1.53995
triangle,2.25,leo,1,19,10.732,8,60,130,0.111727,0.115015,2.88301,0.305468,2.22431,3.10101,1.99141
triangle,2.25,lqi-literal,0,0,15.4379,12,26,164,0.183515,0.181871,5.62541,0.419514,2.56049,4.2897,2.17738
triangle,2.25,lqi-literal,0,1,15.6731,6,8,182,0.179679,0.181871,4.55391,0.26364,2.96629,4.79394,2.73375
triangle,2.25,lqi-literal,0,2,15.7524,7,8,182,0.186803,0.183515,4.73249,0.327738,3.17306,4.37017,2.77865
triangle,2.25,lqi-literal,0,3,15.6628,8,14,176,0.181871,0.175843,4.8897,0.298503,3.3292,4.11165,2.67604
triangle,2.25,lqi-literal,0,4,14.7995,6,6,184,0.179679,0.182419,4.56487,0.244708,2.88505,4.01009,2.73269
triangle,2.25,lqi-literal,0,5,14.0523,4,12,178,0.190639,0.187351,4.16222,0.23839,2.53081,4.12689,2.61597
triangle,2.25,lqi-literal,0,6,15.6113,7,8,182,0.176939,0.184611,4.72701,0.306804,2.98493,4.53987,2.69118
triangle,2.25,lqi-literal,0,7,16.6981,7,7,183,0.179131,0.176939,4.72701,0.297478,3.2257,5.3108,2.78105
triangle,2.25,lqi-literal,0,8,16.4311,11,9,181,0.184611,0.174199,5.44134,0.363863,2.94459,4.66694,2.65552
triangle,2.25,lqi-literal,0,9,16.9571,10,8,182,0.179131,0.178583,5.28249,0.304821,3.4672,4.82706,2.71782
triangle,2.25,lqi-literal,0,10,14.977,11,27,163,0.183515,0.181323,5.4797,0.356926,2.6175,3.8938,2.2642
triangle,2.25,lqi-literal,0,11,15.4215,5,5,185,0.185159,0.183515,4.36381,0.290205,3.06055,4.68221,2.65607
triangle,2.25,lqi-literal,0,12,15.7236,7,6,184,0.180775,0.183515,4.75441,0.304962,3.26609,4.40467,2.62913
triangle,2.25,lqi-literal,0,13,15.5584,9,15,175,0.178035,0.183515,5.07267,0.315961,3.12908,4.19728,2.4819
triangle,2.25,lqi-literal,0,14,16.0075,7,6,184,0.180775,0.185159,4.70728,0.279571,3.15344,4.87273,2.62857
triangle,2.25,lqi-literal,0,15,16.0518,6,6,184,0.176939,0.186803,4.56213,0.310951,3.11997,5.12464,2.57033
triangle,2.25,lqi-literal,0,16,15.0313,6,21,169,0.185159,0.178035,4.56267,0.297527,2.84517,4.42572,2.53698
triangle,2.25,lqi-literal,0,17,14.6767,9,19,171,0.181871,0.177487,5.07102,0.33909,2.76564,3.74408,2.39747
triangle,2.25,lqi-literal,0,18,15.3098,3,2,188,0.191187,0.180227,3.98528,0.206413,3.50878,4.52969,2.70823
triangle,2.25,lqi-literal,0,19,15.3282,9,15,175,0.179679,0.182967,5.1039,0.339659,2.70901,4.25221,2.56081
triangle,2.25,lqi-literal,1,0,10.2481,5,57,133,0.113371,0.113919,2.35445,0.308689,2.28635,3.14564,1.9257
triangle,2.25,lqi-literal,1,1,9.92511,5,55,135,0.115015,0.115563,2.37873,0.203605,2.24215,2.95892,1.91111
triangle,2.25,lqi-literal,1,2,10.2257,9,62,128,0.115563,0.115015,2.72739,0.340614,2.10795,2.8622,1.95692
triangle,2.25,lqi-literal,1,3,10.0737,11,63,127,0.117207,0.109535,2.94971,0.390856,1.91497,2.74127,1.85015
triangle,2.25,lqi-literal,1,4,9.2897,10,73,117,0.112823,0.110631,2.85805,0.303089,1.94644,2.3665,1.59216
triangle,2.25,lqi-literal,1,5,11.3422,6,44,146,0.113371,0.110083,2.50437,0.345935,2.46353,3.36879,2.43611
triangle,2.25,lqi-literal,1,6,10.3626,9,56,134,0.113919,0.112275,2.768,0.317725,2.27468,2.89172,1.88432
triangle,2.25,lqi-literal,1,7,9.19547,6,65,125,0.110083,0.116111,2.48051,0.317276,1.98303,2.35507,1.83339
triangle,2.25,lqi-literal,1,8,9.62662,9,68,122,0.113919,0.112275,2.71938,0.351177,1.79842,2.88115,1.6503
triangle,2.25,lqi-literal,1,9,10.1295,9,64,126,0.113371,0.114467,2.75286,0.293642,2.19872,2.8358,1.82064
triangle,2.25,lqi-literal,1,10,10.7908,4,52,138,0.114467,0.115563,2.3034,0.214763,2.30499,3.46256,2.27508
triangle,2.25,lqi-literal,1,11,9.26008,6,63,127,0.113919,0.107891,2.51246,0.314766,1.90859,2.52476,1.77769
triangle,2.25,lqi-literal,1,12,9.92806,8,59,131,0.112823,0.114467,2.67638,0.245115,2.07826,2.90243,1.79858
triangle,2.25,lqi-literal,1,13,10.3796,5,54,136,0.112275,0.115015,2.3838,0.26014,2.20454,3.14211,2.16173
triangle,2.25,lqi-literal,1,14,11.4542,5,47,143,0.112823,0.117755,2.38388,0.295335,2.48155,3.77339,2.28951
triangle,2.25,lqi-literal,1,15,8.31799,4,70,120,0.115563,0.112823,2.29138,0.237422,1.80162,2.15642,1.60277
triangle,2.25,lqi-literal,1,16,9.22996,4,62,128,0.115015,0.110631,2.29796,0.205606,1.94181,2.7066,1.85235
triangle,2.25,lqi-literal,1,17,9.91095,11,67,123,0.115015,0.114467,2.9718,0.428031,1.92837,2.59655,1.75671
triangle,2.25,lqi-literal,1,18,8.78391,7,71,119,0.114467,0.118303,2.56748,0.243114,1.81147,2.30256,1.62652
triangle,2.25,lqi-literal,1,19,9.50617,7,68,122,0.111727,0.115015,2.55235,0.293929,1.99526,2.7118,1.72609
triangle,2.5,hopcount,0,0,14.6183,13,49,141,0.130907,0.126523,4.22739,0.472859,2.81745,4.19114,2.65201
triangle,2.5,hopcount,0,1,15.9102,16,33,157,0.134743,0.130907,4.62833,0.60427,3.49009,3.89953,3.02232
triangle,2.5,hopcount,0,2,17.7775,18,27,163,0.140223,0.134743,4.90111,0.607608,3.79808,5.03138,3.16437
triangle,2.5,hopcount,0,3,15.4711,18,41,149,0.129263,0.135291,4.89125,0.590331,3.48774,3.65722,2.58003
triangle,2.5,hopcount,0,4,15.6301,18,42,148,0.133099,0.134743,4.92248,0.55073,3.32152,3.82336,2.74414
triangle,2.5,hopcount,0,5,17.0681,18,30,160,0.136387,0.135291,4.93344,0.640654,3.79002,4.33263,3.09962
triangle,2.5,hopcount,0,6,16.8359,19,32,158,0.132551,0.129811,5.04407,0.631685,3.39581,4.49274,3.00923
triangle,2.5,hopcount,0,7,18.6309,17,17,173,0.136935,0.135291,4.79377,0.607502,3.86123,5.44684,3.64929
triangle,2.5,hopcount,0,8,15.4646,21,44,146,0.133647,0.135839,5.3037,0.686102,2.9982,3.43531,2.77184
triangle,2.5,hopcount,0,9,17.4244,17,20,170,0.132551,0.133647,4.76691,0.661255,3.76248,4.54639,3.42112
triangle,2.5,hopcount,0,10,17.4959,18,24,166,0.131455,0.138031,4.94769,0.561531,3.89679,4.43064,3.38975
triangle,2.5,hopcount,0,11,14.9376,17,45,145,0.134195,0.130907,4.78171,0.604786,2.8894,3.62996,2.76667
triangle,2.5,hopcount,0,12,16.2733,22,38,152,0.131455,0.135291,5.43131,0.743333,3.02614,3.85261,2.95313
triangle,2.5,hopcount,0,13,16.1083,14,29,161,0.135839,0.133099,4.372,0.5625,3.53886,4.28321,3.08279
triangle,2.5,hopcount,0,14,16.3766,13,33,157,0.136935,0.133647,4.24548,0.534284,3.50998,4.62982,3.18644
triangle,2.5,hopcount,0,15,16.0823,10,25,165,0.134195,0.132551,3.84673,0.43905,3.60343,4.73244,3.19386
triangle,2.5,hopcount,0,16,18.1164,22,25,165,0.132003,0.133647,5.44282,0.627636,3.77255,4.85371,3.15401
triangle,2.5,hopcount,0,17,15.7771,14,37,153,0.132551,0.132551,4.38132,0.59556,3.34832,4.29267,2.89409
triangle,2.5,hopcount,0,18,16.019,17,43,147,0.136935,0.134743,4.80199,0.590521,2.98828,4.50155,2.86498
triangle,2.5,hopcount,0,19,15.9965,18,38,152,0.131455,0.134743,4.91317,0.701311,3.42861,3.87113,2.81608
triangle,2.5,hopcount,1,0,8.99314,8,76,114,0.0941913,0.0941913,1.99618,0.319468,2.11112,2.43551,1.94249
triangle,2.5,hopcount,1,1,9.45103,10,75,115,0.0974793,0.0974793,2.19316,0.354026,2.25583,2.43957,2.01349
triangle,2.5,hopcount,1,2,9.52557,12,82,108,0.0980273,0.0958353,2.3279,0.368939,2.36361,2.54587,1.72538
triangle,2.5,hopcount,1,3,8.39243,8,95,95,0.0925473,0.0947393,2.05993,0.301455,1.80275,2.62814,1.41287
triangle,2.5,hopcount,1,4,10.855,14,69,121,0.0963833,0.0930953,2.43812,0.46471,2.33695,3.11887,2.3069
triangle,2.5,hopcount,1,5,9.76528,7,72,118,0.0958353,0.0914513,1.93728,0.31402,2.35734,2.87764,2.09171
triangle,2.5,hopcount,1,6,9.7985,10,71,119,0.0947393,0.0930953,2.16259,0.317686,2.16503,2.81346,2.1519
triangle,2.5,hopcount,1,7,9.39347,7,71,119,0.0925473,0.0963833,1.93269,0.253974,2.13021,2.72423,2.16343
triangle,2.5,hopcount,1,8,8.89175,8,78,112,0.0958353,0.0952873,2.01258,0.332814,2.03072,2.44719,1.87733
triangle,2.5,hopcount,1,9,9.40184,9,80,110,0.0952873,0.0969313,2.09842,0.348974,1.97302,2.87647,1.91275
triangle,2.5,hopcount,1,10,9.72192,7,72,118,0.0941913,0.0963833,1.94112,0.29944,2.294,2.83011,2.16668
triangle,2.5,hopcount,1,11,8.37654,6,86,104,0.0936433,0.0952873,1.86624,0.269038,2.04012,2.23394,1.77827
triangle,2.5,hopcount,1,12,10.4765,10,71,119,0.0941913,0.0952873,2.1717,0.362119,2.36525,3.23687,2.1511
triangle,2.5,hopcount,1,13,9.16465,6,78,112,0.0930953,0.0903553,1.85819,0.286843,2.08872,2.70361,2.04384
triangle,2.5,hopcount,1,14,10.4919,14,80,110,0.100219,0.0969313,2.45236,0.436985,2.3562,3.02577,2.02345
triangle,2.5,hopcount,1,15,9.62857,8,69,121,0.0930953,0.0941913,2.00604,0.33583,2.40306,2.49036,2.206
triangle,2.5,hopcount,1,16,11.5977,14,67,123,0.0963833,0.0941913,2.48698,0.497271,2.68012,3.36812,2.37463
triangle,2.5,hopcount,1,17,10.379,13,79,111,0.0947393,0.0925473,2.37142,0.495828,2.43496,2.85599,2.03348
triangle,2.5,hopcount,1,18,10.1688,9,68,122,0.0969313,0.0914513,2.11605,0.312489,2.59297,2.80899,2.14993
triangle,2.5,hopcount,1,19,8.87565,8,80,110,0.0963833,0.0947393,2.01452,0.317276,2.15891,2.32763,1.86619
triangle,2.5,lqi,0,0,15.2581,8,12,178,0.130359,0.126523,3.58108,0.411328,3.20912,4.0582,3.74146
triangle,2.5,lqi,0,1,15.3585,11,24,166,0.134743,0.130907,3.96832,0.502468,3.18834,4.06152,3.37217
triangle,2.5,lqi,0,2,16.4446,14,22,168,0.140223,0.135839,4.37967,0.490419,3.29411,4.63059,3.37372
triangle,2.5,lqi,0,3,14.2266,10,25,165,0.129263,0.135291,3.85111,0.473174,3.14685,3.23316,3.25772
triangle,2.5,lqi,0,4,15.7194,11,18,172,0.133099,0.134743,4.00284,0.464151,3.20744,4.24433,3.53276
triangle,2.5,lqi,0,5,15.689,9,16,174,0.138031,0.134743,3.73281,0.40518,3.45773,4.29333,3.52718
triangle,2.5,lqi,0,6,16.6198,13,15,175,0.133099,0.130359,4.25972,0.52385,3.13135,4.81834,3.62308
triangle,2.5,lqi,0,7,17.258,11,10,180,0.136935,0.135291,3.9727,0.449804,3.72576,4.97768,3.85983
triangle,2.5,lqi,0,8,17.5104,12,14,176,0.133099,0.135839,4.10799,0.4583,3.42126,5.39309,3.86082
triangle,2.5,lqi,0,9,16.1373,18,23,167,0.132551,0.133647,4.87152,0.599157,3.09542,3.82547,3.47953
triangle,2.5,lqi,0,10,15.6142,13,29,161,0.132003,0.138031,4.27562,0.456857,3.33671,4.01688,3.25808
triangle,2.5,lqi,0,11,14.8613,8,23,167,0.134195,0.130907,3.5893,0.402272,3.06921,4.12142,3.41398
triangle,2.5,lqi,0,12,15.5405,15,27,163,0.131455,0.135291,4.52044,0.543276,2.97938,4.02373,3.2069
triangle,2.5,lqi,0,13,15.7743,10,18,172,0.135839,0.133099,3.86646,0.443498,3.38499,4.20157,3.60889
triangle,2.5,lqi,0,14,15.2197,12,31,159,0.136935,0.133647,4.11073,0.492201,3.12193,4.02507,3.19919
