layout,envFactor,metric,interference,run,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
around,2.5,leo,0,19,14.7394,4,3,187,0.230643,0.233931,5.59336,0.158128,3.78999,2.81406,1.91928
around,2.5,lqi-literal,0,0,15.9023,10,9,181,0.233383,0.238863,6.80045,0.208463,2.78302,3.39097,2.24717
around,2.5,lqi-literal,0,1,13.48,8,8,182,0.226259,0.226807,6.09475,0.24545,2.18289,2.61111,1.89276
around,2.5,lqi-literal,0,2,12.1133,5,21,169,0.225711,0.215847,5.39077,0.163285,2.69486,1.89455,1.52828
around,2.5,lqi-literal,0,3,12.781,5,13,177,0.231191,0.228451,5.47297,0.198536,2.2666,2.54203,1.84124
around,2.5,lqi-literal,0,4,14.0003,11,10,180,0.228451,0.232287,6.84367,0.284874,2.18494,2.4783,1.74778
around,2.5,lqi-literal,0,5,11.7735,6,6,184,0.226807,0.225711,5.6099,0.132186,1.88089,2.15298,1.54506
around,2.5,lqi-literal,0,6,15.353,10,9,181,0.228999,0.225711,6.46069,0.300006,2.85552,3.31344,1.96867
around,2.5,lqi-literal,0,7,14.7399,10,9,181,0.220779,0.220779,6.50836,0.227434,2.65361,2.92979,1.97911
around,2.5,lqi-literal,0,8,12.9712,1,1,189,0.228999,0.231739,4.52902,0.159299,2.52143,3.23153,2.06915
around,2.5,lqi-literal,0,9,11.3784,1,1,189,0.227903,0.229547,4.56683,0.0921299,2.11171,2.4135,1.73682
around,2.5,lqi-literal,0,10,12.3624,8,18,172,0.224067,0.226259,6.16216,0.247179,1.93195,2.06908,1.50166
around,2.5,lqi-literal,0,11,13.1209,2,2,188,0.235027,0.237767,4.93228,0.117302,2.37257,3.08544,2.14048
around,2.5,lqi-literal,0,12,12.6199,7,15,175,0.236671,0.244343,6.20825,0.136021,1.89773,2.39738,1.49948
around,2.5,lqi-literal,0,13,14.0032,13,13,177,0.230095,0.231739,7.33455,0.358245,2.13675,1.98087,1.73091
around,2.5,lqi-literal,0,14,13.1572,3,3,187,0.232287,0.228451,5.11087,0.151242,2.85663,2.58877,1.98891
around,2.5,lqi-literal,0,15,12.8004,4,4,186,0.214203,0.213655,4.98531,0.226191,2.50274,2.55185,2.1065
around,2.5,lqi-literal,0,16,14.5809,6,6,184,0.230095,0.228451,5.75238,0.197353,2.64135,3.21453,2.31678
around,2.5,lqi-literal,0,17,12.1371,7,8,182,0.242151,0.245987,6.2099,0.190435,1.83644,1.97173,1.44049
around,2.5,lqi-literal,0,18,11.6886,3,3,187,0.235027,0.232835,5.16183,0.137887,2.03619,2.1687,1.71612
around,2.5,lqi-literal,0,19,14.4675,4,4,186,0.230643,0.233931,5.40344,0.174367,3.81436,2.7981,1.81266
around,2.625,hopcount,0,0,17.8155,15,18,172,0.220779,0.227903,7.39087,0.361058,3.55383,3.72128,2.33982
around,2.625,hopcount,0,1,13.5139,8,14,176,0.209819,0.209271,5.57306,0.294953,2.58522,2.35071,2.29091
around,2.625,hopcount,0,2,13.5111,12,17,173,0.204887,0.195571,6.41781,0.31399,2.03241,2.50953,1.8369
around,2.625,hopcount,0,3,13.9514,6,13,177,0.211463,0.208723,5.25041,0.228927,2.77021,3.14238,2.13926
around,2.625,hopcount,0,4,14.1623,11,11,179,0.213107,0.213107,6.34171,0.281396,2.41978,2.72075,1.97241
around,2.625,hopcount,0,5,12.5117,7,17,173,0.205983,0.201599,5.3457,0.171229,2.28241,2.70233,1.60247
around,2.625,hopcount,0,6,16.022,8,11,179,0.209271,0.209271,5.46072,0.219006,3.34697,4.194,2.38274
around,2.625,hopcount,0,7,15.0008,12,17,173,0.200503,0.202147,6.3537,0.287916,2.80572,3.0565,2.09429
around,2.625,hopcount,0,8,15.3169,8,7,183,0.208723,0.211463,5.62512,0.234977,2.92446,3.63304,2.47915
around,2.625,hopcount,0,9,12.634,4,9,181,0.212011,0.212559,4.84612,0.156902,2.51818,2.9015,1.78676
around,2.625,hopcount,0,10,12.6306,13,46,144,0.205983,0.209819,6.72792,0.275968,1.77615,1.95277,1.48197
around,2.625,hopcount,0,11,14.8164,8,7,183,0.214751,0.224615,5.81144,0.237098,3.23107,3.18648,1.91093
around,2.625,hopcount,0,12,13.6955,9,14,176,0.226807,0.238863,6.21854,0.22991,2.29086,2.77452,1.71597
around,2.625,hopcount,0,13,14.0977,10,10,180,0.212559,0.214203,6.19546,0.307389,2.41003,2.67139,2.0867
around,2.625,hopcount,0,14,14.8633,5,3,187,0.210367,0.211463,5.1754,0.212577,3.1831,3.6461,2.22429
around,2.625,hopcount,0,15,15.3443,10,9,181,0.192283,0.188995,5.73623,0.300932,3.53052,3.00561,2.38968
around,2.625,hopcount,0,16,14.6467,13,19,171,0.209819,0.211463,6.78162,0.293469,2.48831,2.58256,2.07943
around,2.625,hopcount,0,17,13.5778,7,7,183,0.237219,0.236123,5.9085,0.178339,2.60828,2.50122,1.90815
around,2.625,hopcount,0,18,13.3817,7,7,183,0.219683,0.219135,5.6334,0.222721,2.4329,2.5756,2.07828
around,2.625,hopcount,0,19,14.1101,4,5,185,0.218587,0.218587,5.08614,0.154272,3.00502,3.10359,2.32388
around,2.625,lqi,0,0,16.3869,10,9,181,0.219683,0.227903,6.3341,0.247627,3.23635,3.4757,2.64555
around,2.625,lqi,0,1,13.642,11,10,180,0.209819,0.209271,6.22827,0.226599,2.52158,2.17258,2.07392
around,2.625,lqi,0,2,12.8493,8,12,178,0.204887,0.196119,5.58292,0.238977,2.34955,2.2101,2.06672
around,2.625,lqi,0,3,13.6765,6,6,184,0.210367,0.209819,5.20822,0.215759,2.60447,2.85113,2.37674
around,2.625,lqi,0,4,13.928,8,7,183,0.213107,0.213107,5.7117,0.17724,2.60562,2.85671,2.15049
around,2.625,lqi,0,5,12.1614,8,16,174,0.205983,0.201599,5.57963,0.15444,2.1774,2.13133,1.71102
around,2.625,lqi,0,6,16.3343,7,6,184,0.209271,0.209271,5.28213,0.186791,3.20498,4.76495,2.4769
around,2.625,lqi,0,7,15.2804,13,15,175,0.200503,0.202147,6.5964,0.225659,2.89926,2.96626,2.19019
around,2.625,lqi,0,8,14.9153,7,7,183,0.208175,0.209819,5.4016,0.21477,3.0299,3.37833,2.47269
around,2.625,lqi,0,9,12.2026,4,4,186,0.208175,0.213655,4.88612,0.179358,2.19596,2.54086,1.97845
around,2.625,lqi,0,10,12.3184,9,22,168,0.205983,0.209819,5.88426,0.234913,1.90206,2.02878,1.85262
around,2.625,lqi,0,11,13.0689,5,19,171,0.214751,0.224615,5.20664,0.192832,2.74587,2.69919,1.785
around,2.625,lqi,0,12,13.6499,9,9,181,0.226807,0.238863,6.26895,0.21135,2.25434,2.48874,1.96085
around,2.625,lqi,0,13,13.4497,6,14,176,0.211463,0.215299,5.29425,0.169327,2.78782,2.44738,2.32412
around,2.625,lqi,0,14,14.4221,8,8,182,0.211463,0.212559,5.80486,0.228107,2.75169,2.9154,2.29803
around,2.625,lqi,0,15,15.4565,11,10,180,0.191187,0.190639,5.94879,0.298978,3.22936,2.77221,2.82529
around,2.625,lqi,0,16,14.9031,10,26,164,0.209819,0.211463,6.14066,0.223781,3.11023,2.64223,2.36489
around,2.625,lqi,0,17,14.466,5,5,185,0.237219,0.236123,5.5042,0.163791,3.67649,2.51236,2.13579
around,2.625,lqi,0,18,12.3335,7,21,169,0.219683,0.219135,5.70848,0.187297,2.00817,2.16806,1.82273
around,2.625,lqi,0,19,13.5865,8,15,175,0.220779,0.216943,5.8909,0.151158,2.5481,2.54857,2.01003
around,2.625,leo,0,0,18.5152,12,12,178,0.220779,0.227903,8.17808,0.290809,3.41053,3.61558,2.5715
around,2.625,leo,0,1,13.9061,10,24,166,0.209819,0.209271,6.81574,0.284367,2.40724,1.93765,2.04197
around,2.625,leo,0,2,14.7219,9,13,177,0.204887,0.195571,6.87813,0.307469,2.63525,2.52759,1.97297
around,2.625,leo,0,3,13.6718,9,26,164,0.211463,0.208723,6.43198,0.245577,2.44246,2.33654,1.795
around,2.625,leo,0,4,14.1125,5,5,185,0.213107,0.213107,5.57431,0.13807,2.59631,3.14813,2.22946
around,2.625,leo,0,5,13.1433,6,6,184,0.205983,0.201599,5.47361,0.140079,2.38901,2.81323,1.91977
around,2.625,leo,0,6,17.5712,10,16,174,0.209271,0.209271,7.18275,0.255774,3.19236,4.22328,2.29849
around,2.625,leo,0,7,13.8142,9,30,160,0.200503,0.202147,6.39561,0.183184,2.49045,2.56291,1.77941
around,2.625,leo,0,8,15.328,8,11,179,0.208723,0.211463,6.42851,0.23995,2.76362,3.11098,2.36473
around,2.625,leo,0,9,12.9106,2,2,188,0.212011,0.212559,4.53959,0.12844,2.68182,3.08637,2.04981
around,2.625,leo,0,10,14.8004,11,25,165,0.205983,0.209819,7.1183,0.222086,2.22426,2.72416,2.0958
around,2.625,leo,0,11,14.5685,4,4,186,0.214751,0.224615,5.4031,0.17296,3.12878,3.22927,2.19501
around,2.625,leo,0,12,14.5901,8,8,182,0.226807,0.238863,6.86625,0.176978,2.48144,2.77845,1.82128
around,2.625,leo,0,13,14.0868,10,22,168,0.212559,0.214203,7.24931,0.357266,1.99268,2.27123,1.78957
around,2.625,leo,0,14,15.1945,7,14,176,0.210367,0.211463,6.25443,0.190495,2.94789,3.19661,2.18324
around,2.625,leo,0,15,15.7477,7,15,175,0.192283,0.188995,5.77287,0.276757,3.9984,3.08737,2.23103
around,2.625,leo,0,16,15.6454,10,17,173,0.209819,0.211463,7.17912,0.279093,2.52175,3.05316,2.19098
around,2.625,leo,0,17,13.6256,4,4,186,0.237219,0.236123,5.41584,0.178888,2.666,2.89811,1.99343
around,2.625,leo,0,18,13.8716,9,23,167,0.219683,0.219135,6.96752,0.222953,2.11001,2.36778,1.76454
around,2.625,leo,0,19,14.9554,10,18,172,0.218587,0.218587,7.00872,0.21235,2.51464,2.86019,1.92231
around,2.625,lqi-literal,0,0,17.8155,15,18,172,0.220779,0.227903,7.39087,0.361058,3.55383,3.72128,2.33982
around,2.625,lqi-literal,0,1,13.5139,8,14,176,0.209819,0.209271,5.57306,0.294953,2.58522,2.35071,2.29091
around,2.625,lqi-literal,0,2,13.5111,12,17,173,0.204887,0.195571,6.41781,0.31399,2.03241,2.50953,1.8369
around,2.625,lqi-literal,0,3,13.9514,6,13,177,0.211463,0.208723,5.25041,0.228927,2.77021,3.14238,2.13926
around,2.625,lqi-literal,0,4,14.1623,11,11,179,0.213107,0.213107,6.34171,0.281396,2.41978,2.72075,1.97241
around,2.625,lqi-literal,0,5,12.5117,7,17,173,0.205983,0.201599,5.3457,0.171229,2.28241,2.70233,1.60247
around,2.625,lqi-literal,0,6,16.022,8,11,179,0.209271,0.209271,5.46072,0.219006,3.34697,4.194,2.38274
around,2.625,lqi-literal,0,7,15.0008,12,17,173,0.200503,0.202147,6.3537,0.287916,2.80572,3.0565,2.09429
around,2.625,lqi-literal,0,8,15.3169,8,7,183,0.208723,0.211463,5.62512,0.234977,2.92446,3.63304,2.47915
around,2.625,lqi-literal,0,9,12.634,4,9,181,0.212011,0.212559,4.84612,0.156902,2.51818,2.9015,1.78676
around,2.625,lqi-literal,0,10,12.6306,13,46,144,0.205983,0.209819,6.72792,0.275968,1.77615,1.95277,1.48197
around,2.625,lqi-literal,0,11,14.8164,8,7,183,0.214751,0.224615,5.81144,0.237098,3.23107,3.18648,1.91093
around,2.625,lqi-literal,0,12,13.6955,9,14,176,0.226807,0.238863,6.21854,0.22991,2.29086,2.77452,1.71597
around,2.625,lqi-literal,0,13,14.0977,10,10,180,0.212559,0.214203,6.19546,0.307389,2.41003,2.67139,2.0867
around,2.625,lqi-literal,0,14,14.8633,5,3,187,0.210367,0.211463,5.1754,0.212577,3.1831,3.6461,2.22429
around,2.625,lqi-literal,0,15,15.3443,10,9,181,0.192283,0.188995,5.73623,0.300932,3.53052,3.00561,2.38968
around,2.625,lqi-literal,0,16,14.6467,13,19,171,0.209819,0.211463,6.78162,0.293469,2.48831,2.58256,2.07943
around,2.625,lqi-literal,0,17,13.5778,7,7,183,0.237219,0.236123,5.9085,0.178339,2.60828,2.50122,1.90815
around,2.625,lqi-literal,0,18,13.3817,7,7,183,0.219683,0.219135,5.6334,0.222721,2.4329,2.5756,2.07828
around,2.625,lqi-literal,0,19,14.1101,4,5,185,0.218587,0.218587,5.08614,0.154272,3.00502,3.10359,2.32388
around,3,hopcount,0,0,16.7339,29,65,125,0.173103,0.170911,7.56886,0.660539,3.05633,2.9927,2.11152
around,3,hopcount,0,1,14.2356,20,43,147,0.156115,0.155019,5.89092,0.466819,2.72967,2.76873,2.0683
around,3,hopcount,0,2,15.3164,22,22,168,0.142415,0.140771,6.23194,0.557727,3.13793,2.8276,2.278
around,3,hopcount,0,3,15.5542,23,50,140,0.164883,0.154471,6.58315,0.604717,3.14447,2.87247,2.03009
around,3,hopcount,0,4,14.5828,22,40,150,0.156663,0.153923,6.24783,0.539006,2.78215,2.56206,2.14119
around,3,hopcount,0,5,14.0804,18,31,159,0.141867,0.139675,5.59252,0.464105,2.9167,2.69467,2.13086
around,3,hopcount,0,6,17.2376,35,63,127,0.143511,0.144059,7.83939,0.685707,3.22223,3.06008,2.14263
around,3,hopcount,0,7,13.4117,15,49,141,0.140771,0.144607,4.99467,0.352789,2.81778,3.12672,1.8344
around,3,hopcount,0,8,16.0889,27,53,137,0.146799,0.146251,7.10188,0.680898,3.24399,2.75304,2.01602
around,3,hopcount,0,9,15.9753,16,17,173,0.155019,0.155567,5.39009,0.427174,3.70121,3.64862,2.49762
around,3,hopcount,0,10,12.6597,24,73,117,0.150635,0.147347,6.40608,0.539766,2.04849,1.95239,1.41499
around,3,hopcount,0,11,14.5963,23,54,136,0.169267,0.165979,6.45546,0.560237,2.9628,2.33919,1.94334
around,3,hopcount,0,12,15.6415,21,28,162,0.176939,0.184063,6.67627,0.457841,2.88224,3.0966,2.16756
around,3,hopcount,0,13,18.0396,24,31,159,0.157211,0.151731,6.6609,0.678701,3.94223,3.91146,2.53734
around,3,hopcount,0,14,16.5024,27,41,149,0.148443,0.155019,7.3801,0.671784,3.19677,2.72476,2.22555
around,3,hopcount,0,15,16.0484,32,60,130,0.130359,0.136387,7.38926,0.840338,2.87825,2.54559,2.12822
around,3,hopcount,0,16,16.8933,21,34,156,0.157211,0.153375,6.21852,0.613052,3.76081,3.29628,2.69401
around,3,hopcount,0,17,16.928,23,32,158,0.193927,0.197215,7.21975,0.445475,3.40468,3.11634,2.35057
around,3,hopcount,0,18,15.1292,22,36,154,0.170363,0.169267,6.81029,0.488115,3.00325,2.49923,1.98868
around,3,hopcount,0,19,11.7461,16,81,109,0.178583,0.180227,5.83776,0.381171,2.05866,1.80959,1.30009
around,3,lqi,0,0,17.4563,30,45,145,0.173103,0.170911,7.73151,0.764854,3.22051,2.89053,2.50487
around,3,lqi,0,1,14.7385,20,26,164,0.156663,0.155567,5.90845,0.44273,2.9275,2.62727,2.52037
around,3,lqi,0,2,15.5739,17,20,170,0.142415,0.140771,5.44534,0.400914,3.77497,3.06817,2.6013
around,3,lqi,0,3,16.0039,16,15,175,0.164883,0.156663,5.41678,0.519513,3.38169,3.43031,2.93402
around,3,lqi,0,4,14.2039,21,38,152,0.156115,0.153375,6.04404,0.495062,2.90459,2.29355,2.15712
around,3,lqi,0,5,13.8353,19,35,155,0.142963,0.140223,5.73695,0.39134,2.89301,2.23061,2.30015
around,3,lqi,0,6,18.3702,33,40,150,0.143511,0.145703,7.45303,0.659076,3.85503,3.22718,2.88666
around,3,lqi,0,7,17.0911,29,35,155,0.140771,0.144607,7.15491,0.672181,3.24873,3.15645,2.57343
around,3,lqi,0,8,15.5325,22,54,136,0.145703,0.145703,6.31326,0.559443,3.1518,2.76949,2.44708
around,3,lqi,0,9,15.014,16,22,168,0.155019,0.155019,5.42243,0.342691,3.1434,3.36413,2.43127
around,3,lqi,0,10,15.4349,18,26,164,0.151183,0.148443,5.57991,0.446718,3.18841,3.34091,2.57934
around,3,lqi,0,11,14.6999,25,52,138,0.169267,0.165979,6.82725,0.580189,2.44968,2.53436,1.97323
around,3,lqi,0,12,15.9991,20,21,169,0.178035,0.184063,6.54957,0.377122,3.04073,3.13295,2.53663
around,3,lqi,0,13,15.6778,25,41,149,0.157759,0.152279,6.79054,0.485224,3.23675,2.62611,2.22911
around,3,lqi,0,14,16.8531,22,29,161,0.148443,0.153375,6.51382,0.52679,3.54587,3.12429,2.8405
around,3,lqi,0,15,16.9076,31,59,131,0.129263,0.136935,7.1743,0.737078,3.3634,2.79112,2.57551
around,3,lqi,0,16,12.342,16,57,133,0.156663,0.152827,5.22479,0.392545,2.71598,1.91779,1.7814
around,3,lqi,0,17,15.2875,21,48,142,0.195023,0.195571,6.88434,0.426468,2.7333,2.87287,1.97989
around,3,lqi,0,18,14.8608,15,31,159,0.169815,0.167623,5.55637,0.316096,3.14585,3.1748,2.33027
around,3,lqi,0,19,17.1321,23,33,157,0.178583,0.180227,6.7676,0.510177,3.41687,3.37276,2.70589
around,3,leo,0,0,19.6053,25,46,144,0.173103,0.170911,9.37512,0.577832,3.45902,3.36931,2.47997
around,3,leo,0,1,15.8651,23,37,153,0.156115,0.155019,7.8179,0.522873,2.56009,2.49526,2.1578
around,3,leo,0,2,15.8676,20,30,160,0.142415,0.140771,7.67377,0.570607,2.74562,2.4627,2.13168
around,3,leo,0,3,17.6753,23,42,148,0.164883,0.154471,8.34363,0.677737,2.9998,2.9767,2.35806
around,3,leo,0,4,17.0735,24,46,144,0.156663,0.153923,8.51908,0.522589,2.85714,2.66837,2.19571
around,3,leo,0,5,14.0945,20,57,133,0.141867,0.139675,7.05014,0.43231,2.26405,2.26367,1.80279
around,3,leo,0,6,18.5356,29,67,123,0.143511,0.143511,8.75201,0.672922,3.33842,3.1517,2.33357
around,3,leo,0,7,18.2872,22,40,150,0.140771,0.144607,7.9249,0.51537,3.44972,3.63116,2.48062
around,3,leo,0,8,18.3752,23,43,147,0.146799,0.146251,8.64692,0.616888,3.25327,3.21061,2.35447
around,3,leo,0,9,16.2454,17,33,157,0.155019,0.155567,7.27769,0.477135,3.0208,2.99225,2.16698
around,3,leo,0,10,14.663,18,42,148,0.150635,0.147347,7.08056,0.444923,2.61798,2.25888,1.96262
around,3,leo,0,11,17.8948,25,37,153,0.169267,0.165979,8.64028,0.592189,2.95355,3.14388,2.22963
around,3,leo,0,12,15.7267,17,39,151,0.176939,0.184063,7.26291,0.372174,2.53407,3.14859,2.04795
around,3,leo,0,13,17.6231,23,39,151,0.157211,0.151731,8.12396,0.651605,3.06098,3.05123,2.42634
around,3,leo,0,14,13.9684,22,84,106,0.148443,0.155019,7.82537,0.529787,2.19253,1.66651,1.45074
around,3,leo,0,15,18.9812,32,60,130,0.130359,0.136387,10.1665,0.780968,2.89026,2.78923,2.08749
around,3,leo,0,16,15.4683,20,55,135,0.157211,0.153375,7.64292,0.60633,2.67017,2.34703,1.89128
around,3,leo,0,17,16.295,24,64,126,0.193927,0.197215,9.24744,0.477161,2.29947,2.15725,1.7225
around,3,leo,0,18,17.9963,21,33,157,0.170363,0.169267,8.60629,0.519308,2.95391,3.26824,2.30888
around,3,leo,0,19,17.4344,20,51,139,0.178583,0.180227,8.15673,0.50534,3.26401,3.13802,2.01152
around,3,lqi-literal,0,0,16.7339,29,65,125,0.173103,0.170911,7.56886,0.660539,3.05633,2.9927,2.11152
around,3,lqi-literal,0,1,14.8158,19,34,156,0.156115,0.155019,5.79926,0.495455,3.37842,2.52598,2.30553
around,3,lqi-literal,0,2,15.3164,22,22,168,0.142415,0.140771,6.23194,0.557727,3.13793,2.8276,2.278
around,3,lqi-literal,0,3,15.5542,23,50,140,0.164883,0.154471,6.58315,0.604717,3.14447,2.87247,2.03009
around,3,lqi-literal,0,4,14.5828,22,40,150,0.156663,0.153923,6.24783,0.539006,2.78215,2.56206,2.14119
around,3,lqi-literal,0,5,14.0804,18,31,159,0.141867,0.139675,5.59252,0.464105,2.9167,2.69467,2.13086
around,3,lqi-literal,0,6,17.2376,35,63,127,0.143511,0.144059,7.83939,0.685707,3.22223,3.06008,2.14263
around,3,lqi-literal,0,7,14.4111,16,42,148,0.140771,0.144607,5.15682,0.365902,3.16172,3.39061,2.05071
around,3,lqi-literal,0,8,14.6824,22,58,132,0.146799,0.146251,6.29753,0.578649,3.10857,2.50159,1.90305
around,3,lqi-literal,0,9,15.9753,16,17,173,0.155019,0.155567,5.39009,0.427174,3.70121,3.64862,2.49762
around,3,lqi-literal,0,10,12.6597,24,73,117,0.150635,0.147347,6.40608,0.539766,2.04849,1.95239,1.41499
around,3,lqi-literal,0,11,14.5963,23,54,136,0.169267,0.165979,6.45546,0.560237,2.9628,2.33919,1.94334
around,3,lqi-literal,0,12,15.6415,21,28,162,0.176939,0.184063,6.67627,0.457841,2.88224,3.0966,2.16756
around,3,lqi-literal,0,13,18.0396,24,31,159,0.157211,0.151731,6.6609,0.678701,3.94223,3.91146,2.53734
around,3,lqi-literal,0,14,16.5024,27,41,149,0.148443,0.155019,7.3801,0.671784,3.19677,2.72476,2.22555
around,3,lqi-literal,0,15,16.0484,32,60,130,0.130359,0.136387,7.38926,0.840338,2.87825,2.54559,2.12822
around,3,lqi-literal,0,16,16.8933,21,34,156,0.157211,0.153375,6.21852,0.613052,3.76081,3.29628,2.69401
around,3,lqi-literal,0,17,16.928,23,32,158,0.193927,0.197215,7.21975,0.445475,3.40468,3.11634,2.35057
around,3,lqi-literal,0,18,15.1292,22,36,154,0.170363,0.169267,6.81029,0.488115,3.00325,2.49923,1.98868
around,3,lqi-literal,0,19,11.7461,16,81,109,0.178583,0.180227,5.83776,0.381171,2.05866,1.80959,1.30009
one-side,2,hopcount,0,0,12.3862,12,12,178,0.252015,0.253659,7.90563,0.293967,1.25377,1.25999,1.16721
one-side,2,hopcount,0,1,8.97174,0,0,190,0.257495,0.252015,4.83542,0.0835706,1.19538,1.29707,1.05079
one-side,2,hopcount,0,2,8.64504,0,0,190,0.255303,0.254207,4.84254,0.0910339,1.10699,1.15362,0.941343
one-side,2,hopcount,0,3,9.28543,0,0,190,0.258043,0.253111,4.84802,0.0880173,1.28094,1.4224,1.13489
one-side,2,hopcount,0,4,11.726,10,10,180,0.255303,0.254755,7.40325,0.258158,1.24197,1.24376,1.06886
one-side,2,hopcount,0,5,8.5509,0,0,190,0.259139,0.254755,4.86994,0.0801129,1.00846,1.13129,0.947203
one-side,2,hopcount,0,6,10.1616,5,5,185,0.254207,0.252015,6.13933,0.186814,1.12979,1.16684,1.03259
one-side,2,hopcount,0,7,8.84742,0,0,190,0.252563,0.253659,4.85843,0.0827417,1.09833,1.25369,1.04801
one-side,2,hopcount,0,8,8.6905,0,0,190,0.250919,0.257495,4.85241,0.0841186,1.1169,1.14238,0.986286
one-side,2,hopcount,0,9,8.20792,0,0,190,0.253659,0.252563,4.84693,0.0761073,0.912869,1.02114,0.844665
one-side,2,hopcount,0,10,8.74434,0,0,190,0.255303,0.252563,4.85186,0.0801129,1.13009,1.19849,0.975918
one-side,2,hopcount,0,11,9.24632,1,1,189,0.256947,0.254207,5.11045,0.0891115,1.18777,1.29359,1.05425
one-side,2,hopcount,0,12,9.75768,5,5,185,0.254755,0.257495,6.15851,0.16595,0.921269,1.07747,0.922227
one-side,2,hopcount,0,13,9.64787,1,1,189,0.254207,0.253111,5.09237,0.0910339,1.3966,1.3562,1.20435
one-side,2,hopcount,0,14,9.01953,0,0,190,0.255851,0.254207,4.84528,0.0876172,1.13847,1.28747,1.15063
one-side,2,hopcount,0,15,9.35235,2,2,188,0.254207,0.255303,5.3515,0.10773,1.13023,1.23425,1.01912
one-side,2,hopcount,0,16,10.6123,7,7,183,0.253111,0.255851,6.6472,0.194633,1.05289,1.18914,1.01949
one-side,2,hopcount,0,17,9.09198,1,1,189,0.254755,0.256399,5.13073,0.105659,1.08481,1.24259,1.01704
one-side,2,hopcount,0,18,8.91369,0,0,190,0.258043,0.250919,4.86501,0.093123,1.15451,1.25545,1.03664
one-side,2,hopcount,0,19,9.7496,3,3,187,0.258591,0.253659,5.62544,0.108865,1.2205,1.19335,1.08919
one-side,2,lqi,0,0,10.2205,2,2,188,0.252015,0.253659,5.35479,0.117236,1.41002,1.51226,1.32054
one-side,2,lqi,0,1,8.97174,0,0,190,0.257495,0.252015,4.83542,0.0835706,1.19538,1.29707,1.05079
one-side,2,lqi,0,2,8.64504,0,0,190,0.255303,0.254207,4.84254,0.0910339,1.10699,1.15362,0.941343
one-side,2,lqi,0,3,9.28543,0,0,190,0.258043,0.253111,4.84802,0.0880173,1.28094,1.4224,1.13489
one-side,2,lqi,0,4,9.94142,3,3,187,0.255303,0.254755,5.61612,0.117505,1.2235,1.325,1.14923
one-side,2,lqi,0,5,8.5509,0,0,190,0.259139,0.254755,4.86994,0.0801129,1.00846,1.13129,0.947203
one-side,2,lqi,0,6,9.56369,2,2,188,0.254207,0.252015,5.37233,0.116424,1.19458,1.24482,1.12931
one-side,2,lqi,0,7,8.84742,0,0,190,0.252563,0.253659,4.85843,0.0827417,1.09833,1.25369,1.04801
one-side,2,lqi,0,8,8.47457,0,0,190,0.250919,0.257495,4.85241,0.0810033,1.02221,1.09805,0.91249
one-side,2,lqi,0,9,8.20792,0,0,190,0.253659,0.252563,4.84693,0.0761073,0.912869,1.02114,0.844665
one-side,2,lqi,0,10,8.74434,0,0,190,0.255303,0.252563,4.85186,0.0801129,1.13009,1.19849,0.975918
one-side,2,lqi,0,11,9.24632,1,1,189,0.256947,0.254207,5.11045,0.0891115,1.18777,1.29359,1.05425
one-side,2,lqi,0,12,8.88076,2,2,188,0.254755,0.257495,5.38493,0.105355,0.949926,1.02747,0.900824
one-side,2,lqi,0,13,9.64787,1,1,189,0.254207,0.253111,5.09237,0.0910339,1.3966,1.3562,1.20435
one-side,2,lqi,0,14,9.01953,0,0,190,0.255851,0.254207,4.84528,0.0876172,1.13847,1.28747,1.15063
one-side,2,lqi,0,15,9.35235,2,2,188,0.254207,0.255303,5.3515,0.10773,1.13023,1.23425,1.01912
one-side,2,lqi,0,16,9.88347,4,4,186,0.253111,0.255851,5.88403,0.133723,1.09118,1.24523,1.02035
one-side,2,lqi,0,17,9.09198,1,1,189,0.254755,0.256399,5.13073,0.105659,1.08481,1.24259,1.01704
one-side,2,lqi,0,18,8.91369,0,0,190,0.258043,0.250919,4.86501,0.093123,1.15451,1.25545,1.03664
one-side,2,lqi,0,19,9.7496,3,3,187,0.258591,0.253659,5.62544,0.108865,1.2205,1.19335,1.08919
one-side,2,leo,0,0,10.9288,4,4,186,0.252015,0.253659,5.9654,0.14078,1.41769,1.49517,1.40414
one-side,2,leo,0,1,8.97174,0,0,190,0.257495,0.252015,4.83542,0.0835706,1.19538,1.29707,1.05079
one-side,2,leo,0,2,8.64504,0,0,190,0.255303,0.254207,4.84254,0.0910339,1.10699,1.15362,0.941343
one-side,2,leo,0,3,9.28543,0,0,190,0.258043,0.253111,4.84802,0.0880173,1.28094,1.4224,1.13489
one-side,2,leo,0,4,10.4863,4,4,186,0.255303,0.254755,6.07016,0.133703,1.25887,1.33109,1.18247
one-side,2,leo,0,5,8.5509,0,0,190,0.259139,0.254755,4.86994,0.0801129,1.00846,1.13129,0.947203
one-side,2,leo,0,6,9.57444,2,2,188,0.254207,0.252015,5.38455,0.112015,1.20263,1.25428,1.11473
one-side,2,leo,0,7,8.84742,0,0,190,0.252563,0.253659,4.85843,0.0827417,1.09833,1.25369,1.04801
one-side,2,leo,0,8,8.6905,0,0,190,0.250919,0.257495,4.85241,0.0841186,1.1169,1.14238,0.986286
one-side,2,leo,0,9,8.20792,0,0,190,0.253659,0.252563,4.84693,0.0761073,0.912869,1.02114,0.844665
