layout,envFactor,metric,interference,run,totalEnergyMWs,pingTimeouts,pingNoRoute,pingSent,energy_netScan,energy_connect,energy_pathDiscovery,energy_pathDiscoveryReply,energy_ping,energy_pingReply,energy_ack
triangle,2.25,hopcount,1,7,9.49186,4,59,131,0.114467,0.111179,2.19866,0.236725,2.13378,2.69865,1.99839
triangle,2.25,hopcount,1,8,9.27085,9,67,123,0.113371,0.112275,2.75434,0.249958,1.85942,2.59962,1.58186
triangle,2.25,hopcount,1,9,9.1901,9,69,121,0.112275,0.116111,2.73735,0.362724,1.95392,2.30184,1.60588
triangle,2.25,hopcount,1,10,10.771,6,53,137,0.112823,0.113919,2.43763,0.293044,2.48554,3.17851,2.14957
triangle,2.25,hopcount,1,11,9.31988,6,66,124,0.117755,0.111179,2.48619,0.236556,1.95086,2.55215,1.86519
triangle,2.25,hopcount,1,12,9.9183,4,53,137,0.115563,0.114467,2.27721,0.263549,2.34848,2.74839,2.05064
triangle,2.25,hopcount,1,13,11.4736,13,56,134,0.112823,0.113371,3.15558,0.389519,2.40517,3.34195,1.95516
triangle,2.25,hopcount,1,14,10.4629,8,56,134,0.108439,0.111727,2.65185,0.289516,2.32764,2.98354,1.99019
triangle,2.25,hopcount,1,15,9.96061,3,53,137,0.118303,0.113919,2.17092,0.200982,2.21193,3.11204,2.03251
triangle,2.25,hopcount,1,16,10.2239,9,63,127,0.109535,0.110631,2.72465,0.33046,2.31973,2.79813,1.83078
triangle,2.25,hopcount,1,17,9.78327,6,62,128,0.111727,0.108987,2.45951,0.281982,2.21658,2.71385,1.89062
triangle,2.25,hopcount,1,18,9.86417,8,63,127,0.114467,0.114467,2.67849,0.279861,2.3043,2.72802,1.64456
triangle,2.25,hopcount,1,19,9.34549,7,64,126,0.107891,0.113371,2.51765,0.291927,2.00809,2.52768,1.77888
triangle,2.25,lqi,0,0,13.2492,0,0,190,0.181871,0.181323,3.47145,0.166165,2.86284,3.34016,3.04539
triangle,2.25,lqi,0,1,13.8741,0,0,190,0.178035,0.183515,3.41062,0.186742,3.1205,3.52246,3.27224
triangle,2.25,lqi,0,2,13.1442,0,0,190,0.179131,0.182967,3.45227,0.166165,2.78774,3.34867,3.02722
triangle,2.25,lqi,0,3,13.1091,2,2,188,0.180775,0.182967,3.82204,0.179946,2.67668,3.25348,2.8132
triangle,2.25,lqi,0,4,12.9307,0,0,190,0.182419,0.179131,3.43473,0.151667,2.82321,3.15244,3.00715
triangle,2.25,lqi,0,5,14.2074,4,4,186,0.174747,0.178035,4.17098,0.215569,2.70648,3.99458,2.76705
triangle,2.25,lqi,0,6,13.1446,0,0,190,0.182967,0.179131,3.45555,0.161491,3.00696,3.08145,3.07709
triangle,2.25,lqi,0,7,13.9882,3,3,187,0.180775,0.184611,4.0072,0.213137,2.75396,3.73597,2.91254
triangle,2.25,lqi,0,8,13.5601,1,1,189,0.181871,0.185159,3.6166,0.190797,2.85853,3.48296,3.04413
triangle,2.25,lqi,0,9,12.8374,0,0,190,0.183515,0.178583,3.46761,0.164401,2.75746,3.15721,2.92862
triangle,2.25,lqi,0,10,14.0894,5,5,185,0.179679,0.179679,4.34189,0.231044,2.66834,3.69657,2.79215
triangle,2.25,lqi,0,11,12.9597,0,0,190,0.178035,0.179679,3.45665,0.147852,2.65796,3.27366,3.06586
triangle,2.25,lqi,0,12,13.4133,1,1,189,0.181871,0.187899,3.64291,0.180017,2.78694,3.4091,3.02453
triangle,2.25,lqi,0,13,13.4685,0,0,190,0.186255,0.185707,3.46377,0.173508,2.90296,3.46874,3.08758
triangle,2.25,lqi,0,14,12.9145,0,0,190,0.191187,0.182419,3.43309,0.166713,2.74382,3.17544,3.0218
triangle,2.25,lqi,0,15,13.4482,0,0,190,0.190639,0.181871,3.44076,0.185646,2.7665,3.67646,3.00634
triangle,2.25,lqi,0,16,13.6046,0,0,190,0.185707,0.185159,3.4698,0.159798,2.97667,3.48135,3.14613
triangle,2.25,lqi,0,17,12.4044,0,0,190,0.178035,0.182419,3.45007,0.174297,2.62717,3.01865,2.7738
triangle,2.25,lqi,0,18,12.9513,0,0,190,0.184063,0.184063,3.44021,0.165568,2.80452,3.18358,2.98928
triangle,2.25,lqi,0,19,12.8571,0,0,190,0.178035,0.176939,3.43035,0.152335,2.68701,3.25768,2.97476
triangle,2.25,lqi,1,0,10.1273,2,47,143,0.107343,0.113371,2.06434,0.230475,2.30206,2.91989,2.38978
triangle,2.25,lqi,1,1,9.46142,1,50,140,0.117755,0.113919,1.96531,0.221438,2.14223,2.55718,2.34359
triangle,2.25,lqi,1,2,8.40592,3,59,131,0.109535,0.115563,2.12809,0.212331,1.8608,2.08088,1.89873
triangle,2.25,lqi,1,3,8.49978,1,61,129,0.110631,0.113371,1.94853,0.154198,1.93967,2.31385,1.91953
triangle,2.25,lqi,1,4,9.3686,6,58,132,0.115015,0.113919,2.49683,0.315484,1.98972,2.30768,2.02996
triangle,2.25,lqi,1,5,8.00731,1,68,122,0.116659,0.116659,1.93706,0.189821,1.69338,2.12425,1.82948
triangle,2.25,lqi,1,6,10.135,3,47,143,0.115563,0.116659,2.18315,0.242661,2.29004,2.81264,2.37433
triangle,2.25,lqi,1,7,9.34814,3,54,136,0.114467,0.111179,2.1525,0.247883,2.00983,2.44656,2.26571
triangle,2.25,lqi,1,8,9.14338,2,55,135,0.113371,0.112275,2.10709,0.194972,2.13906,2.31604,2.16057
triangle,2.25,lqi,1,9,9.68635,4,58,132,0.112275,0.116111,2.27666,0.247933,2.10463,2.68115,2.14759
triangle,2.25,lqi,1,10,9.85984,6,55,135,0.112823,0.113919,2.48536,0.252507,2.11184,2.64809,2.13529
triangle,2.25,lqi,1,11,8.78508,2,59,131,0.117755,0.111179,2.0984,0.174346,1.90394,2.30461,2.07484
triangle,2.25,lqi,1,12,9.60292,3,52,138,0.115563,0.114467,2.17274,0.229329,2.12876,2.60948,2.23258
triangle,2.25,lqi,1,13,9.58966,3,55,135,0.112823,0.113371,2.14162,0.201958,2.19188,2.58907,2.23894
triangle,2.25,lqi,1,14,10.0804,7,57,133,0.108439,0.111727,2.5316,0.270344,2.29945,2.67972,2.07911
triangle,2.25,lqi,1,15,8.78209,1,58,132,0.118303,0.113919,1.9893,0.136362,1.90984,2.42202,2.09235
triangle,2.25,lqi,1,16,9.34641,4,55,135,0.109535,0.110631,2.29509,0.217553,2.15524,2.33779,2.12058
triangle,2.25,lqi,1,17,9.28937,2,51,139,0.111727,0.108987,2.06536,0.182906,2.09889,2.55739,2.16412
triangle,2.25,lqi,1,18,8.58294,2,57,133,0.114467,0.114467,2.08437,0.199098,1.84746,2.17096,2.05212
triangle,2.25,lqi,1,19,9.77883,4,52,138,0.107891,0.113371,2.31073,0.273801,2.12198,2.65129,2.19977
triangle,2.25,leo,0,0,15.9834,8,7,183,0.181871,0.181323,4.91436,0.284096,3.23918,4.28838,2.89422
triangle,2.25,leo,0,1,16.1095,9,5,185,0.178035,0.183515,5.03047,0.358591,3.03308,4.60159,2.72425
triangle,2.25,leo,0,2,15.2555,8,7,183,0.179131,0.182967,4.91107,0.323467,3.16078,3.9614,2.53663
triangle,2.25,leo,0,3,15.0446,7,14,176,0.180775,0.182967,4.73139,0.279762,2.66381,4.42249,2.58337
triangle,2.25,leo,0,4,15.7237,8,7,183,0.182419,0.179131,4.89134,0.269389,3.25046,4.28422,2.66677
triangle,2.25,leo,0,5,14.8873,8,8,182,0.174747,0.178035,4.89956,0.312645,3.10202,3.61833,2.60198
triangle,2.25,leo,0,6,15.5383,9,9,181,0.182967,0.179131,5.09294,0.311521,2.99844,4.08394,2.68939
triangle,2.25,leo,0,7,15.2649,9,17,173,0.180775,0.184611,5.09952,0.310184,2.86512,4.14196,2.48275
triangle,2.25,leo,0,8,14.8239,8,15,175,0.181871,0.185159,4.89134,0.333868,2.98535,3.78842,2.45788
triangle,2.25,leo,0,9,15.6543,3,3,187,0.183515,0.178583,4.01213,0.239677,3.25829,4.90929,2.87284
triangle,2.25,leo,0,10,15.6867,6,6,184,0.179679,0.179679,4.52705,0.287487,2.9392,4.78473,2.7889
triangle,2.25,leo,0,11,16.3607,9,9,181,0.178035,0.179679,5.09349,0.287246,3.3221,4.52529,2.77488
triangle,2.25,leo,0,12,16.2022,8,14,176,0.181871,0.187899,4.90614,0.315982,3.35097,4.57666,2.68272
triangle,2.25,leo,0,13,16.7462,14,23,167,0.186255,0.185707,6.01764,0.400988,3.12764,4.3646,2.46336
triangle,2.25,leo,0,14,15.9018,10,10,180,0.191187,0.182419,5.24961,0.363315,2.87267,4.54548,2.49715
triangle,2.25,leo,0,15,15.8195,12,19,171,0.190639,0.181871,5.63308,0.34445,3.25222,3.81944,2.3978
triangle,2.25,leo,0,16,15.0199,8,19,171,0.185707,0.185159,4.9182,0.322968,2.90579,3.98378,2.51833
triangle,2.25,leo,0,17,15.2103,6,17,173,0.178035,0.182419,4.55117,0.290612,2.95815,4.62505,2.42484
triangle,2.25,leo,0,18,16.1943,11,10,180,0.184063,0.184063,5.45121,0.334031,3.03172,4.36594,2.64332
triangle,2.25,leo,0,19,15.9776,9,9,181,0.178035,0.176939,5.06061,0.329751,3.2434,4.36964,2.6192
triangle,2.25,leo,1,0,10.116,7,60,130,0.107343,0.113371,2.59067,0.300317,2.19431,2.9498,1.86017
triangle,2.25,leo,1,1,8.51681,6,72,118,0.117755,0.113919,2.41832,0.234862,1.75631,2.21779,1.65785
triangle,2.25,leo,1,2,9.65362,7,59,131,0.109535,0.115563,2.54252,0.302201,1.93752,2.83254,1.81374
triangle,2.25,leo,1,3,9.87828,4,55,135,0.110631,0.113371,2.24955,0.209753,2.1066,3.05266,2.03573
triangle,2.25,leo,1,4,9.07824,3,61,129,0.115015,0.113919,2.17017,0.191157,2.10285,2.51471,1.87041
triangle,2.25,leo,1,5,9.47839,8,67,123,0.116659,0.116659,2.68342,0.29693,1.98379,2.62221,1.65872
triangle,2.25,leo,1,6,9.36194,7,69,121,0.115563,0.116659,2.52629,0.24953,2.14511,2.4407,1.76809
triangle,2.25,leo,1,7,9.17987,5,65,125,0.114467,0.111179,2.30238,0.258019,2.07113,2.50583,1.81687
triangle,2.25,leo,1,8,9.27085,9,67,123,0.113371,0.112275,2.75434,0.249958,1.85942,2.59962,1.58186
triangle,2.25,leo,1,9,9.24086,9,68,122,0.112275,0.116111,2.72335,0.379486,1.94738,2.33419,1.62807
triangle,2.25,leo,1,10,10.9159,8,54,136,0.112823,0.113919,2.60248,0.333939,2.33473,3.24691,2.1711
triangle,2.25,leo,1,11,9.31988,6,66,124,0.117755,0.111179,2.48619,0.236556,1.95086,2.55215,1.86519
triangle,2.25,leo,1,12,9.84845,5,56,134,0.115563,0.114467,2.38168,0.28253,2.30539,2.67881,1.97
triangle,2.25,leo,1,13,11.4736,13,56,134,0.112823,0.113371,3.15558,0.389519,2.40517,3.34195,1.95516
triangle,2.25,leo,1,14,9.47646,6,63,127,0.108439,0.111727,2.43767,0.214692,2.07766,2.70623,1.82004
triangle,2.25,leo,1,15,9.86102,2,52,138,0.118303,0.113919,2.07956,0.145232,2.12277,3.13888,2.14235
triangle,2.25,leo,1,16,10.0745,9,63,127,0.109535,0.110631,2.72465,0.331008,2.25541,2.69331,1.85
triangle,2.25,leo,1,17,8.53503,5,71,119,0.111727,0.108987,2.34327,0.267056,1.76323,2.38443,1.55633
triangle,2.25,leo,1,18,10.1295,5,56,134,0.114467,0.114467,2.38333,0.26894,2.2612,2.99942,1.98766
triangle,2.25,leo,1,19,8.93242,6,65,125,0.107891,0.113371,2.46116,0.294381,1.70785,2.50741,1.74036
triangle,2.5,hopcount,0,0,16.0667,16,29,161,0.130359,0.130907,4.62505,0.576503,3.23953,4.09659,3.26779
triangle,2.5,hopcount,0,1,15.6829,20,42,148,0.132003,0.134195,5.1558,0.716905,3.08012,3.64804,2.81587
triangle,2.5,hopcount,0,2,17.4647,16,18,172,0.129263,0.135291,4.65683,0.583058,3.78765,4.66177,3.51083
triangle,2.5,hopcount,0,3,15.6618,20,39,151,0.132551,0.132551,5.17005,0.670362,3.10115,3.52085,2.93425
triangle,2.5,hopcount,0,4,15.2337,18,48,142,0.135839,0.137483,4.9044,0.635409,3.25848,3.66939,2.4927
triangle,2.5,hopcount,0,5,14.4876,15,46,144,0.123235,0.130907,4.49962,0.576935,2.93238,3.50493,2.71957
triangle,2.5,hopcount,0,6,16.94,22,36,154,0.132551,0.132003,5.42748,0.740725,3.87963,3.64102,2.98657
triangle,2.5,hopcount,0,7,15.4463,13,38,152,0.130907,0.131455,4.27397,0.506969,3.5109,3.80084,3.09121
triangle,2.5,hopcount,0,8,17.1022,22,38,152,0.133099,0.135839,5.42035,0.690888,3.36861,4.46005,2.89337
triangle,2.5,hopcount,0,9,16.6154,15,31,159,0.136387,0.134743,4.50674,0.549652,3.28288,4.77823,3.22678
triangle,2.5,hopcount,0,10,16.3363,21,50,140,0.136935,0.130359,5.32397,0.713265,3.47763,3.90075,2.65336
triangle,2.5,hopcount,0,11,16.0897,13,28,162,0.129263,0.133099,4.23068,0.543896,3.36343,4.53411,3.15526
triangle,2.5,hopcount,0,12,17.1191,13,19,171,0.130907,0.145155,4.2389,0.540722,4.08004,4.54421,3.43918
triangle,2.5,hopcount,0,13,15.8654,13,31,159,0.130359,0.135291,4.2263,0.538215,2.98244,4.62108,3.23175
triangle,2.5,hopcount,0,14,15.2743,12,41,149,0.138579,0.135291,4.09923,0.521065,2.90565,4.59116,2.88337
triangle,2.5,hopcount,0,15,15.7255,15,33,157,0.140771,0.132003,4.49359,0.550356,3.33384,4.18287,2.89206
triangle,2.5,hopcount,0,16,17.3634,24,46,144,0.134743,0.137483,5.70244,0.783061,3.53942,4.21647,2.8498
triangle,2.5,hopcount,0,17,15.682,15,37,153,0.129811,0.134743,4.504,0.580191,3.39851,4.03182,2.90295
triangle,2.5,hopcount,0,18,17.1607,22,33,157,0.129811,0.130907,5.42035,0.718518,3.29107,4.49819,2.97181
triangle,2.5,hopcount,0,19,17.108,15,22,168,0.132003,0.133099,4.52318,0.546057,3.58915,4.77167,3.41289
triangle,2.5,hopcount,1,0,8.58311,6,78,112,0.0930953,0.0947393,1.86442,0.247398,1.93912,2.45683,1.8875
triangle,2.5,hopcount,1,1,10.014,9,72,118,0.0952873,0.0969313,2.07599,0.275985,2.29935,2.97248,2.19798
triangle,2.5,hopcount,1,2,9.60671,2,72,118,0.0947393,0.0936433,1.59687,0.213539,2.16188,3.24162,2.20442
triangle,2.5,hopcount,1,3,9.27242,15,84,106,0.0963833,0.0963833,2.524,0.412032,1.93309,2.47662,1.73391
triangle,2.5,hopcount,1,4,9.78712,5,71,119,0.0909033,0.0919993,1.79166,0.233366,2.55705,2.7175,2.30465
triangle,2.5,hopcount,1,5,9.13013,8,75,115,0.0930953,0.0947393,2.01127,0.289943,2.05343,2.51272,2.07493
triangle,2.5,hopcount,1,6,10.3455,13,75,115,0.0958353,0.0963833,2.38162,0.426485,2.4506,2.85503,2.03951
triangle,2.5,hopcount,1,7,8.81544,8,84,106,0.0958353,0.0936433,2.03518,0.302476,1.87939,2.6102,1.79872
triangle,2.5,hopcount,1,8,10.1375,10,73,117,0.0941913,0.0941913,2.16718,0.383066,2.20872,3.14461,2.04556
triangle,2.5,hopcount,1,9,10.6468,12,67,123,0.0930953,0.0947393,2.30961,0.441539,2.27907,3.15069,2.27803
triangle,2.5,hopcount,1,10,9.56491,8,73,117,0.0936433,0.0919993,2.04192,0.268522,2.27927,2.76222,2.02733
triangle,2.5,hopcount,1,11,10.0626,13,78,112,0.0958353,0.0925473,2.39347,0.460829,2.53871,2.52899,1.95223
triangle,2.5,hopcount,1,12,10.2763,8,68,122,0.0963833,0.0925473,2.04665,0.282183,2.2638,3.20424,2.29051
triangle,2.5,hopcount,1,13,10.5906,7,66,124,0.0947393,0.0947393,1.93146,0.313617,2.79439,3.00418,2.35743
triangle,2.5,hopcount,1,14,8.94014,7,77,113,0.0969313,0.0898073,1.90873,0.26732,2.10751,2.46584,2.004
triangle,2.5,hopcount,1,15,10.7416,8,71,119,0.0914513,0.0941913,2.06562,0.313005,2.78459,3.22565,2.16709
triangle,2.5,hopcount,1,16,10.2821,10,79,111,0.0930953,0.0952873,2.1518,0.405972,2.37013,3.2077,1.95809
triangle,2.5,hopcount,1,17,9.39133,5,75,115,0.0925473,0.0969313,1.8019,0.211588,2.00298,3.04192,2.14348
triangle,2.5,hopcount,1,18,8.78846,1,76,114,0.0952873,0.0952873,1.48877,0.159249,2.02594,2.8508,2.07313
triangle,2.5,hopcount,1,19,9.87442,8,75,115,0.0974793,0.0980273,2.03627,0.265443,2.46886,2.83767,2.07066
triangle,2.5,lqi,0,0,16.1015,11,19,171,0.130359,0.130907,3.98531,0.463653,3.37462,4.33622,3.68044
triangle,2.5,lqi,0,1,15.0559,8,23,167,0.131455,0.133099,3.5871,0.410968,3.34957,3.82074,3.62297
triangle,2.5,lqi,0,2,16.0173,14,27,163,0.129811,0.134743,4.37858,0.523794,3.02765,4.35298,3.46973
triangle,2.5,lqi,0,3,15.388,9,14,176,0.133099,0.132551,3.70705,0.381178,3.06701,4.26044,3.7067
triangle,2.5,lqi,0,4,14.8116,9,21,169,0.133647,0.138031,3.72514,0.468948,2.96782,3.98999,3.388
triangle,2.5,lqi,0,5,15.9907,11,18,172,0.123235,0.130907,3.97983,0.463136,3.28149,4.40568,3.6064
triangle,2.5,lqi,0,6,15.9389,6,6,184,0.132551,0.132551,3.322,0.429617,3.66721,4.08073,4.17418
triangle,2.5,lqi,0,7,14.9896,9,21,169,0.132551,0.130907,3.72568,0.450161,3.08282,3.92222,3.54524
triangle,2.5,lqi,0,8,15.958,8,7,183,0.133099,0.135839,3.58546,0.413456,3.42176,4.4515,3.81687
triangle,2.5,lqi,0,9,16.7711,10,12,178,0.136387,0.134743,3.86865,0.420718,3.39857,4.84374,3.96832
triangle,2.5,lqi,0,10,16.1505,15,29,161,0.135839,0.129811,4.50565,0.540944,3.04247,4.46908,3.3267
triangle,2.5,lqi,0,11,15.0866,12,33,157,0.129263,0.133099,4.11019,0.4797,3.06205,3.89963,3.27267
triangle,2.5,lqi,0,12,15.5381,9,13,177,0.130907,0.144059,3.71801,0.408998,3.26056,4.16682,3.70873
triangle,2.5,lqi,0,13,17.6949,17,13,177,0.130359,0.135291,4.7576,0.568247,3.49609,4.76053,3.84682
triangle,2.5,lqi,0,14,16.143,12,22,168,0.138579,0.135291,4.12389,0.489091,3.34816,4.51667,3.39131
triangle,2.5,lqi,0,15,16.2641,12,20,170,0.139675,0.132003,4.10525,0.481362,3.40402,4.50317,3.49857
triangle,2.5,lqi,0,16,15.5393,10,25,165,0.134743,0.137483,3.84563,0.384731,3.00486,4.54259,3.48929
triangle,2.5,lqi,0,17,15.4336,5,9,181,0.129811,0.134743,3.18342,0.372216,3.5536,3.96592,4.0939
triangle,2.5,lqi,0,18,14.8913,10,26,164,0.129811,0.130907,3.85714,0.43456,3.05644,3.9391,3.34334
triangle,2.5,lqi,0,19,16.4487,9,9,181,0.132551,0.133099,3.7224,0.413803,3.44879,4.65183,3.94627
triangle,2.5,lqi,1,0,9.66033,6,69,121,0.0930953,0.0947393,1.86788,0.246479,2.14284,2.89221,2.32308
triangle,2.5,lqi,1,1,8.60343,7,79,111,0.0952873,0.0969313,1.92729,0.255989,1.8997,2.41818,1.91005
triangle,2.5,lqi,1,2,9.62508,3,70,120,0.0947393,0.0936433,1.66812,0.198411,2.14157,3.20465,2.22395
triangle,2.5,lqi,1,3,8.47908,2,70,120,0.0963833,0.0958353,1.58426,0.150552,1.96002,2.42567,2.16636
triangle,2.5,lqi,1,4,9.87169,3,60,130,0.0914513,0.0919993,1.65425,0.218206,2.48395,2.68908,2.64276
triangle,2.5,lqi,1,5,8.78462,2,68,122,0.0930953,0.0947393,1.59244,0.16277,1.96871,2.56618,2.30668
triangle,2.5,lqi,1,6,9.36949,6,74,116,0.0958353,0.0963833,1.8624,0.257053,2.02969,2.85583,2.1723
triangle,2.5,lqi,1,7,8.47811,5,79,111,0.0958353,0.0936433,1.79676,0.236824,1.86609,2.38139,2.00757
triangle,2.5,lqi,1,8,9.41887,6,74,116,0.0941913,0.0941913,1.86316,0.289848,2.08387,2.74864,2.24497
triangle,2.5,lqi,1,9,9.97903,2,60,130,0.0930953,0.0947393,1.58481,0.196566,2.22687,3.28545,2.4975
triangle,2.5,lqi,1,10,9.86984,2,62,128,0.0936433,0.0919993,1.60847,0.161611,2.36195,3.07896,2.47322
triangle,2.5,lqi,1,11,9.76827,9,68,122,0.0958353,0.0925473,2.11794,0.370647,2.25688,2.54698,2.28745
triangle,2.5,lqi,1,12,9.22894,4,74,116,0.0963833,0.0925473,1.72989,0.239312,1.98521,2.93891,2.14668
triangle,2.5,lqi,1,13,9.10441,6,68,122,0.0947393,0.0952873,1.86915,0.273656,1.94424,2.58691,2.24043
triangle,2.5,lqi,1,14,8.92312,4,73,117,0.0969313,0.0898073,1.71058,0.209912,1.89991,2.87563,2.04034
triangle,2.5,lqi,1,15,9.80419,3,63,127,0.0914513,0.0941913,1.66572,0.212419,2.22599,3.05196,2.46247
triangle,2.5,lqi,1,16,8.36753,1,71,119,0.0930953,0.0952873,1.49243,0.162222,2.01587,2.27902,2.2296
triangle,2.5,lqi,1,17,8.99877,4,74,116,0.0925473,0.0969313,1.72171,0.216141,1.9688,2.65905,2.2436
triangle,2.5,lqi,1,18,10.0974,5,65,125,0.0952873,0.0952873,1.78858,0.265379,2.29577,3.14748,2.40965
triangle,2.5,lqi,1,19,9.14636,1,66,124,0.0969313,0.0974793,1.50428,0.157499,2.21273,2.76384,2.31359
triangle,2.5,leo,0,0,14.7841,16,40,150,0.130359,0.130907,4.63875,0.548884,2.83749,3.7891,2.70857
triangle,2.5,leo,0,1,14.8956,21,51,139,0.132003,0.134195,5.31301,0.762509,2.78337,3.2959,2.4746
triangle,2.5,leo,0,2,15.4163,14,33,157,0.129263,0.135291,4.38022,0.571979,3.24974,3.88749,3.06227
triangle,2.5,leo,0,3,14.303,17,55,135,0.132551,0.132551,4.79267,0.588404,3.07318,3.00457,2.57906
triangle,2.5,leo,0,4,16.7577,16,28,162,0.135839,0.137483,4.64916,0.618868,4.05029,4.06608,3.09994
triangle,2.5,leo,0,5,15.3298,12,29,161,0.123235,0.130907,4.11402,0.516511,3.30049,3.96827,3.17639
triangle,2.5,leo,0,6,14.8345,16,51,139,0.132551,0.132003,4.62943,0.589203,3.03035,3.8111,2.50985
triangle,2.5,leo,0,7,16.6011,22,34,156,0.130907,0.131455,5.44556,0.723203,3.55514,3.62838,2.98645
triangle,2.5,leo,0,8,14.8084,19,55,135,0.133099,0.135839,5.03147,0.642524,2.91722,3.37635,2.57194
triangle,2.5,leo,0,9,14.6511,15,54,136,0.136387,0.134743,4.52428,0.560226,2.71783,4.00574,2.57187
triangle,2.5,leo,0,10,15.4745,19,51,139,0.136935,0.130359,5.03914,0.659409,3.4562,3.44833,2.60409
triangle,2.5,leo,0,11,15.057,15,41,149,0.129263,0.133099,4.50017,0.587138,3.14702,3.71948,2.84079
triangle,2.5,leo,0,12,17.184,18,32,158,0.130907,0.145155,4.89125,0.651229,3.78142,4.47078,3.11327
triangle,2.5,leo,0,13,17.0513,19,30,160,0.130359,0.135291,4.99968,0.685932,3.40153,4.53015,3.16832
triangle,2.5,leo,0,14,15.0433,12,40,150,0.138579,0.135291,4.10964,0.50734,2.94911,4.24282,2.96052
triangle,2.5,leo,0,15,15.1224,18,45,145,0.140771,0.132003,4.89508,0.601412,3.08497,3.65852,2.60966
triangle,2.5,leo,0,16,16.0107,18,39,151,0.134743,0.137483,4.90604,0.610865,3.38013,3.90124,2.94024
triangle,2.5,leo,0,17,15.0056,17,38,152,0.129811,0.134743,4.75486,0.661003,2.82771,3.53384,2.9636
triangle,2.5,leo,0,18,16.9791,20,39,151,0.129811,0.130907,5.18978,0.678607,3.4574,4.53162,2.86097
triangle,2.5,leo,0,19,15.6258,17,42,148,0.132003,0.133099,4.79103,0.595906,3.26404,3.8192,2.89054
triangle,2.5,leo,1,0,8.54705,6,78,112,0.0930953,0.0947393,1.84912,0.25192,1.93007,2.44882,1.87929
triangle,2.5,leo,1,1,8.46767,7,89,101,0.0952873,0.0969313,1.95132,0.228749,1.91181,2.53688,1.64669
triangle,2.5,leo,1,2,9.60671,2,72,118,0.0947393,0.0936433,1.59687,0.213539,2.16188,3.24162,2.20442
triangle,2.5,leo,1,3,9.7054,9,70,120,0.0963833,0.0963833,2.11187,0.296109,2.34802,2.60215,2.15449
triangle,2.5,leo,1,4,10.705,7,65,125,0.0909033,0.0919993,1.93749,0.298142,2.83735,2.99959,2.4495
triangle,2.5,leo,1,5,8.75078,8,78,112,0.0930953,0.0947393,1.99285,0.279054,1.95032,2.35267,1.98805
triangle,2.5,leo,1,6,8.70798,7,86,104,0.0958353,0.0963833,1.95971,0.285652,2.12249,2.33069,1.81722
triangle,2.5,leo,1,7,9.77445,8,72,118,0.0958353,0.0936433,2.03627,0.297406,2.22145,2.87291,2.15694
triangle,2.5,leo,1,8,10.5544,10,68,122,0.0941913,0.0941913,2.1504,0.378891,2.43556,3.18402,2.2172
triangle,2.5,leo,1,9,9.79346,9,69,121,0.0930953,0.0947393,2.1015,0.345315,2.08446,2.92396,2.15039
triangle,2.5,leo,1,10,10.1872,10,69,121,0.0936433,0.0919993,2.17899,0.408977,2.42288,2.78861,2.20209
triangle,2.5,leo,1,11,10.2887,10,68,122,0.0958353,0.0925473,2.18587,0.459121,2.77254,2.43289,2.24992
triangle,2.5,leo,1,12,10.2763,8,68,122,0.0963833,0.0925473,2.04665,0.282183,2.2638,3.20424,2.29051
triangle,2.5,leo,1,13,9.8893,9,74,116,0.0947393,0.0947393,2.07907,0.34912,2.36072,2.76838,2.14253
triangle,2.5,leo,1,14,9.10227,5,75,115,0.0969313,0.0898073,1.78807,0.225386,2.18888,2.62739,2.0858
triangle,2.5,leo,1,15,9.11314,6,74,116,0.0914513,0.0941913,1.89828,0.250421,2.27925,2.2954,2.20415
triangle,2.5,leo,1,16,9.83357,10,75,115,0.0930953,0.0952873,2.16786,0.344548,2.53906,2.64708,1.94664
triangle,2.5,leo,1,17,10.0236,11,70,120,0.0925473,0.0969313,2.23603,0.335101,2.35767,2.6594,2.24591
triangle,2.5,leo,1,18,8.78846,1,76,114,0.0952873,0.0952873,1.48877,0.159249,2.02594,2.8508,2.07313
triangle,2.5,leo,1,19,9.2707,8,73,117,0.0974793,0.0980273,2.0235,0.345895,2.23344,2.34304,2.12931
triangle,2.625,hopcount,0,0,15.4377,15,42,148,0.117755,0.112275,3.97957,0.680367,3.43923,3.73297,3.37549
triangle,2.625,hopcount,0,1,16.0668,12,44,146,0.115015,0.121591,3.63452,0.612124,3.62898,4.43101,3.52358
triangle,2.625,hopcount,0,2,17.869,17,32,158,0.115563,0.121591,4.22933,0.736424,3.85252,4.84557,3.96795
triangle,2.625,hopcount,0,3,15.7734,11,40,150,0.115563,0.116659,3.52389,0.539961,3.57428,4.26489,3.63815
triangle,2.625,hopcount,0,4,18.5605,14,21,169,0.119399,0.119399,3.89414,0.704254,4.4145,5.0273,4.28151
triangle,2.625,hopcount,0,5,18.1139,12,20,170,0.113371,0.115563,3.61699,0.622336,4.40326,4.87237,4.37001
triangle,2.625,hopcount,0,6,18.0712,10,23,167,0.120495,0.117755,3.39024,0.59858,4.12724,5.40319,4.31373
triangle,2.625,hopcount,0,7,15.5199,13,46,144,0.121591,0.118851,3.75447,0.643821,3.24752,4.24846,3.38524
triangle,2.625,hopcount,0,8,17.1093,11,26,164,0.118851,0.114467,3.52827,0.55126,4.05767,4.6641,4.07463
